Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,64.160004,64.339996,63.570000,64.099998,59.721157,507100
2015-06-11,64.000000,64.000000,63.040001,63.680000,59.329845,423800
2015-06-12,63.560001,63.740002,62.820000,63.389999,59.059650,349200
2015-06-15,63.000000,64.360001,62.750000,63.540001,59.199417,384400
2015-06-16,63.400002,63.529999,62.490002,62.869999,58.575172,505700
2015-06-17,62.610001,64.400002,62.570000,64.190002,59.805016,577200
2015-06-18,65.099998,65.790001,64.720001,65.260002,60.801918,453200
2015-06-19,65.019997,65.580002,63.299999,63.520000,59.180782,850900
2015-06-22,63.099998,63.099998,62.560001,62.779999,58.491333,495000
2015-06-23,62.490002,62.869999,62.279999,62.599998,58.323624,334200
2015-06-24,62.389999,63.209999,62.310001,62.540001,58.267727,340700
2015-06-25,62.299999,63.290001,62.220001,62.450001,58.183872,385200
2015-06-26,62.450001,62.990002,62.110001,62.459999,58.193184,480200
2015-06-29,62.480000,63.220001,61.810001,61.939999,57.708706,451600
2015-06-30,61.849998,62.619999,61.560001,61.590000,57.587158,728400
2015-07-01,61.580002,62.270000,60.889999,61.049999,57.082256,526700
2015-07-02,61.049999,62.529999,61.040001,62.320000,58.269714,381600
2015-07-06,62.490002,63.990002,61.820000,63.430000,59.307583,604700
2015-07-07,62.419998,62.750000,60.880001,61.630001,57.624554,977200
2015-07-08,61.990002,62.740002,61.500000,61.770000,57.755459,427600
2015-07-09,62.389999,62.770000,61.369999,61.950001,57.923767,403400
2015-07-10,62.360001,62.549999,60.169998,60.840000,56.885899,569700
2015-07-13,60.549999,61.630001,59.950001,61.500000,57.503002,531200
2015-07-14,61.369999,61.849998,60.590000,60.730000,56.783054,388400
2015-07-15,59.889999,60.250000,59.110001,59.230000,55.380531,646900
2015-07-16,59.250000,59.580002,58.590000,58.970001,55.137436,679000
2015-07-17,58.700001,58.810001,56.750000,56.849998,53.155212,1163100
2015-07-20,53.880001,54.369999,50.939999,51.220001,47.891129,1634300
2015-07-21,51.610001,53.029999,50.810001,51.299999,47.965927,787100
2015-07-22,50.119999,51.810001,49.540001,50.990002,47.676071,767000
2015-07-23,51.680000,51.900002,48.660000,49.139999,45.946312,956100
2015-07-24,48.259998,51.450001,48.259998,51.160000,47.835014,1293000
2015-07-27,52.009998,52.270000,49.709999,50.180000,46.918709,1068900
2015-07-28,50.750000,51.299999,50.220001,50.540001,47.255318,725100
2015-07-29,50.380001,51.639999,50.049999,51.070000,47.750874,588800
2015-07-30,50.419998,50.990002,49.139999,49.790001,46.554066,586200
2015-07-31,50.950001,51.040001,49.950001,50.419998,47.143116,546400
2015-08-03,50.330002,50.410000,49.080002,49.480000,46.264210,482400
2015-08-04,49.570000,50.400002,49.130001,49.650002,46.423157,595400
2015-08-05,50.299999,50.540001,48.930000,49.020000,45.834110,799700
2015-08-06,50.299999,50.880001,48.709999,49.160000,45.965000,1014200
2015-08-07,49.230000,51.689999,49.230000,50.180000,46.918709,936700
2015-08-10,50.490002,52.160000,49.930000,52.070000,48.685890,705800
2015-08-11,52.700001,52.880001,50.810001,52.709999,49.284290,941500
2015-08-12,54.849998,54.849998,53.200001,54.650002,51.098194,1080100
2015-08-13,53.610001,54.750000,52.610001,53.000000,49.555435,772200
2015-08-14,53.520000,54.250000,52.130001,53.110001,49.658287,398700
2015-08-17,53.680000,55.490002,53.680000,55.240002,51.649857,691800
2015-08-18,54.230000,55.070000,53.790001,54.590000,51.042107,627900
2015-08-19,54.700001,56.330002,54.619999,55.490002,51.883610,491200
2015-08-20,57.290001,57.779999,56.360001,56.540001,52.865372,863500
2015-08-21,56.840000,57.810001,54.500000,54.959999,51.388054,832300
2015-08-24,53.860001,54.230000,50.310001,50.570000,47.283367,1194200
2015-08-25,51.400002,51.919998,48.349998,48.939999,45.759296,969000
2015-08-26,48.349998,48.720001,46.119999,47.349998,44.272636,1155400
2015-08-27,47.860001,49.000000,46.689999,48.020000,44.899090,1517600
2015-08-28,48.160000,50.040001,48.160000,48.939999,45.759296,877000
2015-08-31,48.189999,48.820000,47.310001,48.119999,44.992599,992200
2015-09-01,48.549999,49.150002,47.189999,47.419998,44.338085,915000
2015-09-02,47.279999,48.290001,46.700001,47.680000,44.581196,739900
2015-09-03,47.240002,49.000000,46.250000,46.270000,43.262833,956400
2015-09-04,45.970001,46.200001,45.029999,45.849998,42.870125,922600
2015-09-08,45.849998,46.000000,44.360001,45.070000,42.140835,1108900
2015-09-09,44.259998,45.049999,44.259998,44.619999,41.720062,1082700
2015-09-10,44.970001,45.689999,44.029999,44.279999,41.402168,903600
2015-09-11,44.000000,44.610001,42.209999,44.240002,41.364765,976000
2015-09-14,44.130001,45.650002,43.660000,44.639999,41.738770,800000
2015-09-15,44.459999,45.570000,44.459999,44.680000,41.776161,651700
2015-09-16,45.669998,47.650002,45.490002,47.430000,44.347439,911700
2015-09-17,47.509998,48.810001,46.830002,48.180000,45.048695,940700
2015-09-18,49.000000,49.980000,47.029999,47.810001,44.702744,1695600
2015-09-21,47.340000,48.020000,46.910000,47.160000,44.094986,597700
2015-09-22,46.040001,46.900002,45.750000,46.060001,43.066479,745300
2015-09-23,46.560001,47.290001,46.360001,46.779999,43.739689,768900
2015-09-24,47.770000,49.259998,47.419998,49.150002,45.955662,961100
2015-09-25,48.330002,48.639999,47.430000,47.709999,44.609245,607800
2015-09-28,46.970001,46.970001,45.740002,45.939999,42.954281,539100
2015-09-29,46.189999,47.520000,46.099998,46.389999,43.375038,895700
2015-09-30,46.389999,47.020000,45.660000,46.980000,44.135998,742600
2015-10-01,47.139999,48.880001,45.959999,46.189999,43.393826,675700
2015-10-02,47.480000,48.619999,46.900002,48.560001,45.620358,707300
2015-10-05,48.560001,49.689999,48.560001,49.509998,46.512844,807200
2015-10-06,50.009998,51.080002,48.939999,50.020000,46.991966,770200
2015-10-07,50.560001,50.790001,49.230000,50.230000,47.189259,939600
2015-10-08,49.189999,51.279999,49.189999,49.580002,46.578606,776000
2015-10-09,50.840000,51.090000,49.369999,50.450001,47.395935,1046900
2015-10-12,51.000000,51.000000,48.509998,49.020000,46.052509,514800
2015-10-13,48.950001,50.340000,48.310001,49.330002,46.343742,737900
2015-10-14,50.320000,53.020000,49.919998,52.630001,49.443970,1258800
2015-10-15,52.000000,53.119999,51.349998,52.790001,49.594284,745900
2015-10-16,52.740002,53.470001,51.509998,51.509998,48.391766,691300
2015-10-19,51.450001,51.730000,49.660000,49.919998,46.898018,593900
2015-10-20,50.189999,51.250000,50.049999,50.340000,47.292591,680000
2015-10-21,50.009998,50.209999,48.770000,49.040001,46.071304,534700
2015-10-22,49.119999,51.279999,48.779999,51.189999,48.091145,645200
2015-10-23,51.939999,52.070000,50.720001,51.669998,48.542084,664900
2015-10-26,51.520000,51.529999,50.450001,50.500000,47.442913,500000
2015-10-27,50.160000,51.340000,49.669998,50.619999,47.555641,420100
2015-10-28,51.230000,52.700001,49.169998,49.860001,46.841660,1044600
2015-10-29,49.150002,49.799999,47.759998,48.240002,45.319721,871700
2015-10-30,48.299999,49.180000,47.740002,47.840000,44.943943,811700
2015-11-02,47.549999,48.580002,46.750000,48.259998,45.338505,750500
2015-11-03,47.549999,48.150002,46.799999,47.630001,44.746658,636600
2015-11-04,47.330002,47.959999,46.619999,46.959999,44.117210,741300
2015-11-05,46.299999,46.509998,39.200001,40.259998,37.822800,4662300
2015-11-06,39.099998,39.320000,35.500000,35.509998,33.360352,2618800
2015-11-09,35.810001,38.740002,35.599998,38.279999,35.962662,2717700
2015-11-10,37.470001,38.570000,37.250000,37.830002,35.539902,1827700
2015-11-11,37.720001,38.119999,37.090000,37.799999,35.511726,1246000
2015-11-12,37.040001,37.730000,36.040001,36.150002,33.961613,1357100
2015-11-13,36.200001,36.770000,35.919998,36.669998,34.450127,791700
2015-11-16,37.090000,37.669998,36.369999,36.580002,34.365582,789300
2015-11-17,36.310001,36.360001,34.419998,35.049999,32.928200,1384200
2015-11-18,35.169998,36.720001,34.849998,36.340000,34.140102,1325300
2015-11-19,36.520000,37.570000,36.360001,36.750000,34.525291,998900
2015-11-20,36.970001,37.340000,35.419998,35.650002,33.491879,934100
2015-11-23,35.700001,36.020000,35.290001,35.709999,33.548244,630100
2015-11-24,36.049999,36.599998,35.389999,36.040001,33.858265,835200
2015-11-25,35.669998,36.700001,35.389999,36.070000,33.886452,537300
2015-11-27,35.700001,36.029999,35.369999,35.759998,33.595219,349000
2015-11-30,35.700001,36.320000,35.509998,35.950001,33.773712,1066000
2015-12-01,36.189999,37.320000,35.630001,36.840000,34.609829,1013800
2015-12-02,36.639999,37.020000,35.759998,36.439999,34.234055,1004000
2015-12-03,36.980000,37.480000,36.459999,36.770000,34.544067,777800
2015-12-04,37.189999,38.720001,37.090000,38.689999,36.347847,1154400
2015-12-07,38.509998,38.509998,37.380001,38.299999,35.981453,1067200
2015-12-08,38.110001,38.290001,37.040001,37.470001,35.201702,735400
2015-12-09,37.860001,38.130001,36.610001,36.869999,34.638020,705400
2015-12-10,37.000000,37.619999,36.560001,36.770000,34.544067,531200
2015-12-11,36.860001,38.650002,36.599998,37.779999,35.492931,901900
2015-12-14,37.439999,37.689999,35.070000,35.099998,32.975178,987800
2015-12-15,35.599998,35.849998,34.650002,35.400002,33.257008,773800
2015-12-16,36.060001,36.990002,35.660000,36.669998,34.450127,787400
2015-12-17,35.660000,36.090000,35.110001,35.570000,33.416718,702600
2015-12-18,35.900002,36.990002,35.900002,36.150002,33.961613,1764900
2015-12-21,36.470001,36.740002,35.570000,35.810001,33.642189,695900
2015-12-22,35.750000,36.720001,35.730000,36.410000,34.205864,482200
2015-12-23,36.619999,37.490002,36.480000,37.250000,34.995029,550200
2015-12-24,37.500000,38.459999,37.430000,38.009998,35.709003,308600
2015-12-28,37.520000,37.779999,36.529999,36.860001,34.628632,475200
2015-12-29,37.180000,37.490002,36.580002,37.150002,34.901077,475000
2015-12-30,36.410000,36.840000,35.529999,35.930000,33.754929,529500
2015-12-31,35.919998,36.560001,35.740002,36.470001,34.262230,503300
2016-01-04,37.020000,38.060001,36.619999,37.180000,34.929256,719200
2016-01-05,37.139999,37.330002,35.950001,36.490002,34.281021,588600
2016-01-06,36.900002,37.750000,36.549999,37.020000,34.999550,639200
2016-01-07,37.720001,39.450001,37.090000,38.740002,36.625675,1081100
2016-01-08,37.860001,38.110001,36.669998,37.590000,35.538429,1158600
2016-01-11,37.439999,37.860001,33.299999,33.439999,31.614933,1691100
2016-01-12,32.950001,33.119999,30.209999,31.020000,29.327013,2096300
2016-01-13,30.799999,31.280001,30.150000,30.760000,29.081202,1387800
2016-01-14,30.510000,30.830000,28.100000,29.200001,27.606339,1879100
2016-01-15,29.209999,29.370001,27.700001,28.379999,26.831093,1568200
2016-01-19,28.000000,28.350000,26.620001,27.080000,25.602051,1759000
2016-01-20,27.290001,27.520000,24.680000,25.330000,23.947554,2971200
2016-01-21,24.930000,26.959999,24.709999,25.790001,24.382450,2374500
2016-01-22,26.809999,27.129999,25.540001,26.440001,24.996979,1605600
2016-01-25,26.900000,27.430000,26.610001,27.280001,25.791130,726500
2016-01-26,27.690001,29.080000,27.299999,28.860001,27.284901,1629800
2016-01-27,29.080000,30.370001,28.520000,30.100000,28.457226,1734900
2016-01-28,29.110001,29.719999,28.500000,28.760000,27.190357,1225000
2016-01-29,28.719999,29.809999,28.719999,29.790001,28.164139,895600
2016-02-01,29.990000,31.100000,29.990000,30.879999,29.194647,1030500
2016-02-02,30.629999,31.000000,29.450001,29.809999,28.183052,869000
2016-02-03,30.200001,32.099998,30.000000,31.850000,30.111713,1499900
2016-02-04,32.459999,36.959999,32.459999,35.939999,33.978485,3017200
2016-02-05,36.049999,39.430000,34.720001,39.220001,37.079479,2392600
2016-02-08,40.779999,41.959999,40.520000,40.959999,38.724514,1904800
2016-02-09,41.849998,41.950001,37.639999,38.110001,36.030064,2458900
2016-02-10,37.270000,39.139999,36.060001,39.009998,36.880939,2085400
2016-02-11,42.869999,43.299999,39.509998,40.450001,38.242344,2055300
2016-02-12,39.490002,41.799999,39.020000,41.740002,39.461941,1038400
2016-02-16,40.349998,41.959999,39.599998,39.820000,37.646732,1961800
2016-02-17,40.250000,42.040001,39.740002,41.529999,39.263401,1270800
2016-02-18,41.439999,44.660000,41.150002,44.310001,41.891674,1456500
2016-02-19,43.959999,45.090000,43.139999,43.349998,40.984066,1102000
2016-02-22,42.080002,44.840000,41.959999,44.410000,41.986217,900100
2016-02-23,44.860001,44.980000,43.459999,44.290001,41.872772,955100
2016-02-24,45.049999,46.549999,44.299999,44.820000,42.373844,1342700
2016-02-25,44.250000,45.220001,43.049999,44.490002,42.061855,1323900
2016-02-26,42.959999,45.840000,42.799999,44.820000,42.373844,1325200
2016-02-29,45.799999,46.700001,45.250000,46.369999,43.839249,914300
2016-03-01,46.860001,47.000000,44.320000,44.990002,42.534557,930800
2016-03-02,45.000000,46.970001,44.650002,46.869999,44.311962,943500
2016-03-03,47.200001,50.080002,46.810001,49.480000,46.779518,2043400
2016-03-04,50.070000,51.400002,47.849998,48.500000,45.852985,2066500
2016-03-07,49.090000,50.869999,48.919998,50.220001,47.479118,1158400
2016-03-08,51.000000,51.240002,47.349998,48.020000,45.399189,1124800
2016-03-09,46.790001,48.500000,45.000000,48.070000,45.446468,1124400
2016-03-10,48.060001,50.540001,47.820000,49.880001,47.157684,1248300
2016-03-11,49.540001,50.400002,49.029999,49.669998,46.959141,1185900
2016-03-14,49.439999,50.000000,46.830002,47.110001,44.538860,1260700
2016-03-15,46.770000,47.720001,45.529999,47.590000,44.992668,865100
2016-03-16,47.220001,50.799999,46.770000,50.560001,47.800575,1105800
2016-03-17,51.400002,52.630001,50.599998,50.970001,48.188194,1233800
2016-03-18,50.950001,52.970001,50.919998,51.689999,48.868896,1808800
2016-03-21,51.160000,52.950001,51.029999,52.270000,49.417252,707400
2016-03-22,52.790001,53.320000,51.220001,51.669998,48.849983,636800
2016-03-23,50.009998,51.290001,49.070000,49.180000,46.495876,892300
2016-03-24,49.119999,50.480000,48.560001,50.189999,47.450756,575300
2016-03-28,50.500000,50.709999,48.700001,49.500000,46.798424,582300
2016-03-29,49.639999,52.320000,49.139999,52.029999,49.190342,769600
2016-03-30,51.630001,52.250000,50.599998,51.980000,49.361267,763200
2016-03-31,52.470001,52.970001,51.099998,51.290001,48.706036,590700
2016-04-01,49.889999,51.630001,49.500000,51.570000,48.971928,607000
2016-04-04,51.599998,51.709999,49.790001,49.970001,47.452534,617300
2016-04-05,51.430000,51.869999,50.139999,51.560001,48.962433,916200
2016-04-06,50.709999,51.400002,49.570000,50.250000,47.718430,927700
2016-04-07,51.740002,52.150002,51.320000,51.610001,49.009918,938800
2016-04-08,51.959999,52.970001,51.750000,52.750000,50.092480,685200
2016-04-11,53.980000,56.110001,53.840000,55.639999,52.836880,1123100
2016-04-12,56.279999,56.549999,54.990002,55.930000,53.112267,726600
2016-04-13,55.799999,55.970001,54.880001,55.169998,52.390564,704600
2016-04-14,55.049999,55.730000,52.419998,53.270000,50.586277,1047600
2016-04-15,53.340000,54.840000,52.549999,54.349998,51.611874,826400
2016-04-18,55.599998,55.889999,54.090000,54.990002,52.219639,646100
2016-04-19,56.799999,57.849998,56.020000,57.500000,54.603176,839600
2016-04-20,57.459999,58.639999,56.400002,56.810001,53.947941,1062700
2016-04-21,57.810001,58.340000,56.480000,57.590000,54.688644,704100
2016-04-22,57.189999,58.180000,55.299999,56.240002,53.406658,973600
2016-04-25,56.290001,57.099998,55.320000,56.040001,53.216736,739400
2016-04-26,56.650002,57.509998,55.169998,57.400002,54.508213,580900
2016-04-27,57.650002,58.290001,56.509998,58.230000,55.296394,881000
2016-04-28,58.549999,60.740002,57.410000,60.220001,57.186146,1069000
2016-04-29,61.580002,62.779999,61.340000,62.619999,59.465225,1154700
2016-05-02,62.869999,63.310001,60.880001,61.580002,58.477631,946800
2016-05-03,62.080002,63.060001,59.900002,60.369999,57.328590,706900
2016-05-04,59.619999,60.990002,57.860001,58.720001,55.761711,913600
2016-05-05,59.270000,60.400002,58.380001,59.560001,56.559395,915300
2016-05-06,61.080002,61.349998,59.540001,59.810001,56.796795,1009500
2016-05-09,57.630001,57.639999,55.259998,56.139999,53.311691,1048700
2016-05-10,56.070000,57.950001,55.080002,57.700001,54.793102,660000
2016-05-11,59.160000,59.509998,57.220001,58.590000,55.638256,826000
2016-05-12,58.820000,59.730000,57.320000,57.570000,54.669643,559000
2016-05-13,57.639999,58.660000,56.689999,57.730000,54.821590,550200
2016-05-16,58.439999,59.950001,58.200001,58.790001,55.828186,602100
2016-05-17,56.459999,58.619999,55.580002,57.459999,54.565189,1569700
2016-05-18,56.860001,58.020000,53.830002,54.169998,51.440948,1354200
2016-05-19,52.689999,55.610001,51.759998,55.220001,52.438038,1170000
2016-05-20,55.630001,55.880001,54.209999,55.450001,52.656448,679300
2016-05-23,54.360001,56.580002,54.000000,55.849998,53.036301,692500
2016-05-24,54.830002,55.020000,53.910000,54.029999,51.307999,845100
2016-05-25,53.790001,56.279999,52.689999,56.060001,53.235733,988700
2016-05-26,56.320000,57.380001,55.080002,55.849998,53.036301,518300
2016-05-27,55.209999,56.040001,54.220001,55.020000,52.248116,887700
2016-05-31,54.389999,56.950001,54.349998,56.130001,53.302197,860900
2016-06-01,56.709999,56.919998,55.080002,56.270000,53.435139,601100
2016-06-02,56.020000,56.869999,55.590000,56.290001,53.454140,487100
2016-06-03,58.700001,61.610001,58.380001,61.549999,58.449123,1289900
2016-06-06,61.279999,62.650002,60.360001,62.639999,59.484226,1041700
2016-06-07,61.889999,63.270000,61.790001,62.779999,59.617172,753800
2016-06-08,64.070000,66.330002,64.070000,65.339996,62.048210,1148600
2016-06-09,65.769997,67.129997,64.639999,66.519997,63.168755,1043300
2016-06-10,66.589996,67.970001,65.070000,65.559998,62.257111,783000
2016-06-13,66.599998,66.879997,64.870003,65.900002,62.579979,1007500
2016-06-14,66.129997,66.349998,63.930000,65.050003,61.772820,793900
2016-06-15,65.540001,68.690002,65.000000,67.820000,64.403259,1068400
2016-06-16,69.320000,69.360001,65.059998,65.800003,62.485035,1060200
2016-06-17,66.389999,67.570000,65.379997,66.489998,63.140266,3364900
2016-06-20,65.709999,67.550003,65.019997,67.510002,64.108871,859500
2016-06-21,66.589996,67.220001,65.940002,66.529999,63.178268,585400
2016-06-22,66.629997,66.720001,65.379997,66.500000,63.149769,829800
2016-06-23,66.580002,67.800003,66.000000,66.849998,63.482128,531700
2016-06-24,70.879997,72.000000,67.769997,69.169998,65.685242,2066900
2016-06-27,70.389999,71.139999,68.139999,69.150002,65.666267,1034300
2016-06-28,68.320000,70.290001,68.000000,68.889999,65.419350,776800
2016-06-29,70.019997,71.519997,69.050003,70.639999,67.305901,885100
2016-06-30,71.000000,72.040001,70.050003,72.019997,68.620773,759500
2016-07-01,73.510002,74.849998,73.290001,74.470001,70.955124,881500
2016-07-05,75.519997,76.000000,72.820000,74.800003,71.269562,1487700
2016-07-06,77.779999,79.110001,77.110001,78.250000,74.556725,2527000
2016-07-07,77.919998,80.360001,77.190002,79.360001,75.614326,1770200
2016-07-08,79.250000,82.489998,78.559998,82.040001,78.167839,1186000
2016-07-11,81.529999,83.269997,80.760002,83.220001,79.292145,1013100
2016-07-12,82.500000,83.610001,80.150002,80.360001,76.567116,1465300
2016-07-13,80.750000,81.860001,80.209999,81.720001,77.862930,894200
2016-07-14,79.879997,81.750000,78.639999,81.589996,77.739075,843900
2016-07-15,80.589996,81.620003,79.750000,80.540001,76.738632,855800
2016-07-18,80.559998,81.500000,79.839996,81.480003,77.634262,613100
2016-07-19,80.559998,81.650002,80.110001,80.480003,76.681473,597000
2016-07-20,79.000000,79.589996,76.930000,77.220001,73.575340,942300
2016-07-21,77.500000,79.500000,77.489998,78.879997,75.156967,954000
2016-07-22,78.010002,79.750000,77.980003,79.320000,75.576210,308500
2016-07-25,78.500000,78.550003,76.330002,77.580002,73.918350,717600
2016-07-26,78.449997,80.669998,77.970001,80.279999,76.490913,581000
2016-07-27,80.570000,82.820000,79.019997,82.139999,78.263123,695600
2016-07-28,82.639999,82.980003,80.870003,82.139999,78.263123,478500
2016-07-29,82.699997,84.809998,81.739998,84.540001,80.549843,856400
2016-08-01,84.519997,86.190002,83.660004,85.919998,81.864708,625300
2016-08-02,86.500000,87.739998,84.910004,85.239998,81.216812,797600
2016-08-03,84.629997,85.639999,83.160004,85.440002,81.407349,588800
2016-08-04,85.440002,85.889999,84.879997,85.050003,81.035759,455500
2016-08-05,82.510002,83.860001,82.300003,83.440002,79.501770,845900
2016-08-08,83.690002,85.430000,83.449997,84.360001,80.378357,530000
2016-08-09,84.349998,85.260002,84.250000,84.959999,80.950020,482800
2016-08-10,85.370003,86.760002,85.269997,86.019997,81.959969,628200
2016-08-11,85.250000,86.730003,84.500000,84.570000,80.578423,773200
2016-08-12,85.989998,86.180000,82.820000,83.260002,79.330238,476300
2016-08-15,83.139999,84.839996,83.120003,83.410004,79.473183,449100
2016-08-16,83.580002,84.139999,83.059998,83.290001,79.358849,444200
2016-08-17,82.730003,83.459999,81.129997,83.129997,79.206367,684600
2016-08-18,83.459999,84.599998,83.430000,84.360001,80.378357,484000
2016-08-19,83.220001,83.889999,82.059998,83.250000,79.320717,754500
2016-08-22,81.889999,83.339996,81.059998,83.110001,79.187332,531300
2016-08-23,83.540001,83.809998,82.489998,82.730003,78.825256,498100
2016-08-24,81.750000,81.750000,75.360001,75.760002,72.184250,1277000
2016-08-25,75.160004,76.919998,73.639999,75.730003,72.155663,707900
2016-08-26,76.910004,78.889999,74.750000,75.900002,72.317627,813500
2016-08-29,75.339996,77.650002,74.959999,76.959999,73.327614,414200
2016-08-30,76.330002,77.370003,72.970001,73.620003,70.145256,1102100
2016-08-31,72.599998,73.599998,71.669998,73.320000,69.859406,824300
2016-09-01,72.690002,76.139999,71.830002,75.779999,72.203293,1081500
2016-09-02,76.779999,78.160004,76.400002,77.940002,74.261368,664100
2016-09-06,79.680000,82.570000,78.550003,82.489998,78.596603,845600
2016-09-07,82.489998,82.660004,80.349998,82.180000,78.301231,597200
2016-09-08,81.930000,82.279999,79.570000,80.250000,76.462318,494500
2016-09-09,79.440002,79.440002,75.750000,76.059998,72.470078,636200
2016-09-12,74.940002,78.910004,74.300003,78.769997,75.052170,795500
2016-09-13,78.209999,78.209999,74.889999,75.949997,72.365273,623700
2016-09-14,76.199997,77.379997,75.040001,75.860001,72.279533,435700
2016-09-15,75.720001,77.190002,74.580002,76.129997,72.536774,466500
2016-09-16,75.730003,76.699997,74.830002,75.559998,71.993683,1061900
2016-09-19,76.559998,77.599998,76.260002,77.010002,73.375237,546700
2016-09-20,77.589996,77.860001,76.650002,77.680000,74.013626,541000
2016-09-21,78.809998,85.370003,78.809998,85.190002,81.169159,1299700
2016-09-22,86.000000,86.930000,82.919998,84.089996,80.121078,891600
2016-09-23,83.830002,84.669998,81.260002,81.419998,77.577103,623900
2016-09-26,81.550003,82.820000,80.029999,80.070000,76.290825,437200
2016-09-27,79.449997,79.800003,77.309998,78.099998,74.413803,616800
2016-09-28,78.300003,80.019997,76.889999,79.650002,76.114792,649100
2016-09-29,79.019997,80.279999,78.089996,78.820000,75.321640,495600
2016-09-30,80.050003,80.379997,77.349998,77.430000,73.993324,554200
2016-10-03,77.000000,77.820000,74.919998,75.489998,72.139435,541500
2016-10-04,73.199997,73.199997,68.099998,68.639999,65.593468,1593800
2016-10-05,69.370003,69.639999,67.239998,68.870003,65.813248,938300
2016-10-06,67.000000,68.080002,64.790001,65.589996,62.678848,1210700
2016-10-07,66.849998,68.000000,64.669998,66.120003,63.185322,967100
2016-10-10,67.930000,67.930000,66.389999,66.629997,63.672665,627100
2016-10-11,66.000000,67.180000,65.029999,65.089996,62.201019,667700
2016-10-12,65.269997,67.080002,65.209999,66.269997,63.328644,564900
2016-10-13,65.940002,69.000000,65.879997,66.989998,64.016701,743800
2016-10-14,66.220001,67.620003,65.360001,65.959999,63.032417,485500
2016-10-17,66.029999,67.720001,66.029999,66.900002,63.930691,600300
2016-10-18,67.870003,69.000000,66.820000,68.870003,65.813248,462600
2016-10-19,69.889999,71.040001,69.160004,69.790001,66.692413,822900
2016-10-20,69.690002,70.250000,68.660004,69.970001,66.864441,492800
2016-10-21,70.129997,70.169998,68.110001,68.349998,65.316338,559000
2016-10-24,68.610001,68.860001,65.779999,67.199997,64.217377,620200
2016-10-25,67.760002,70.150002,67.559998,69.260002,66.185951,599500
2016-10-26,69.199997,69.919998,67.660004,68.139999,65.115646,516300
2016-10-27,68.529999,68.769997,66.250000,66.580002,63.624912,455200
2016-10-28,66.320000,67.360001,64.849998,66.059998,63.127968,572600
2016-10-31,66.169998,69.070000,65.750000,68.820000,65.765472,524500
2016-11-01,70.320000,71.570000,69.589996,69.669998,66.577759,657900
2016-11-02,71.470001,71.930000,68.949997,69.089996,66.023491,864300
2016-11-03,70.000000,75.709999,68.260002,74.400002,71.097816,1188100
2016-11-04,74.699997,76.330002,73.830002,75.820000,72.454781,934700
2016-11-07,74.849998,76.629997,74.110001,75.459999,72.110771,754700
2016-11-08,75.769997,77.230003,73.660004,74.919998,71.594727,551400
2016-11-09,79.330002,79.500000,75.089996,76.470001,73.075935,927700
2016-11-10,76.209999,76.879997,71.419998,72.120003,68.919006,1252800
2016-11-11,72.129997,72.660004,65.019997,65.480003,62.573715,1381700
2016-11-14,66.250000,67.080002,61.410000,66.379997,63.433773,1350200
2016-11-15,66.309998,69.650002,65.669998,69.260002,66.185951,1039600
2016-11-16,69.260002,69.910004,67.290001,69.480003,66.396202,509600
2016-11-17,69.769997,70.820000,67.000000,68.160004,65.134781,675900
2016-11-18,67.550003,68.839996,67.239998,68.110001,65.086983,553600
2016-11-21,68.430000,70.080002,68.430000,69.699997,66.606407,621900
2016-11-22,70.110001,70.779999,68.510002,70.500000,67.370911,514400
2016-11-23,67.940002,68.309998,66.540001,67.720001,64.714310,738300
2016-11-25,67.970001,68.989998,67.489998,67.940002,64.924530,265800
2016-11-28,68.589996,71.089996,68.050003,70.910004,67.762703,629500
2016-11-29,69.720001,72.300003,69.529999,71.610001,68.431641,616700
2016-11-30,71.150002,71.500000,68.860001,69.639999,66.549080,615500
2016-12-01,69.230003,69.879997,67.550003,68.529999,65.488350,766000
2016-12-02,68.970001,71.180000,68.970001,70.720001,67.581154,664200
2016-12-05,70.150002,71.739998,69.150002,70.959999,67.810486,848200
2016-12-06,70.900002,72.300003,68.709999,69.730003,66.635078,746300
2016-12-07,70.629997,71.059998,68.459999,69.389999,66.310165,689900
2016-12-08,69.139999,69.620003,68.099998,69.180000,66.109482,522200
2016-12-09,68.849998,69.160004,66.309998,67.019997,64.045364,707700
2016-12-12,67.169998,68.830002,67.129997,67.470001,64.475403,683200
2016-12-13,67.449997,69.500000,67.250000,69.290001,66.214615,494800
2016-12-14,69.809998,70.500000,66.410004,66.489998,63.538895,935400
2016-12-15,64.550003,64.660004,62.029999,62.470001,59.697319,1473400
2016-12-16,62.500000,63.540001,61.259998,61.389999,58.665249,3487700
2016-12-19,61.500000,62.400002,61.049999,62.000000,59.248173,771000
2016-12-20,61.000000,61.970001,60.209999,61.930000,59.181278,801100
2016-12-21,62.000000,63.279999,61.840000,62.590000,59.811993,591600
2016-12-22,62.279999,63.130001,61.689999,61.880001,59.133507,455700
2016-12-23,62.189999,62.509998,61.369999,62.290001,59.525299,599100
2016-12-27,63.000000,63.959999,62.590000,63.450001,60.633816,472800
2016-12-28,63.430000,63.980000,62.730000,63.849998,61.016064,559600
2016-12-29,64.989998,67.040001,64.349998,66.699997,63.739571,941900
2016-12-30,67.309998,68.400002,63.209999,63.349998,60.538258,1062600
2017-01-03,63.639999,65.260002,63.549999,64.629997,61.761444,843600
